race_season,driver_fullname,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2014,Regan Smith,0,-0.053613190705904035,ols,ols_20250312_1325,0.053613190705904035,0.053613190705904035,Over
2023,Jordan Taylor,0,-0.053080619241748665,ols,ols_20250312_1325,0.053080619241748665,0.053080619241748665,Over
2019,Andy Seuss,0,-0.05277128033309086,ols,ols_20250312_1325,0.05277128033309086,0.05277128033309086,Over
2018,Cody Ware,0,-0.0524118606826873,ols,ols_20250312_1325,0.0524118606826873,0.0524118606826873,Over
2022,Kimi Raikkonen,0,-0.05230199595083426,ols,ols_20250312_1325,0.05230199595083426,0.05230199595083426,Over
2018,Ryan Newman,0,-0.05193157145930627,ols,ols_20250312_1325,0.05193157145930627,0.05193157145930627,Over
2018,Blake Jones,0,-0.051686832984676793,ols,ols_20250312_1325,0.051686832984676793,0.051686832984676793,Over
2024,Riley Herbst,0,-0.05146951778011297,ols,ols_20250312_1325,0.05146951778011297,0.05146951778011297,Over
2016,Dylan Lupton,0,-0.051028607219723236,ols,ols_20250312_1325,0.051028607219723236,0.051028607219723236,Over
2023,Mike Rockenfeller,0,-0.050849204560187204,ols,ols_20250312_1325,0.050849204560187204,0.050849204560187204,Over
2017,David Starr,0,-0.04979277870090573,ols,ols_20250312_1325,0.04979277870090573,0.04979277870090573,Over
2024,Ty Dillon,0,-0.04933780716512764,ols,ols_20250312_1325,0.04933780716512764,0.04933780716512764,Over
2017,Boris Said,0,-0.049067751002895225,ols,ols_20250312_1325,0.049067751002895225,0.049067751002895225,Over
2014,Mike Bliss,0,-0.04853288876583976,ols,ols_20250312_1325,0.04853288876583976,0.04853288876583976,Over
2021,Landon Cassill,0,-0.04830614602905761,ols,ols_20250312_1325,0.04830614602905761,0.04830614602905761,Over
2022,Kaz Grala,0,-0.04829446473648757,ols,ols_20250312_1325,0.04829446473648757,0.04829446473648757,Over
2019,Jeb Burton,0,-0.04792170901256623,ols,ols_20250312_1325,0.04792170901256623,0.04792170901256623,Over
2017,Carl Long,0,-0.04776257632407779,ols,ols_20250312_1325,0.04776257632407779,0.04776257632407779,Over
2017,Ross Chastain,0,-0.047545099220274216,ols,ols_20250312_1325,0.047545099220274216,0.047545099220274216,Over
2014,Mike Wallace,0,-0.047329072173109714,ols,ols_20250312_1325,0.047329072173109714,0.047329072173109714,Over
2023,Brodie Kostecki,0,-0.04699001211126474,ols,ols_20250312_1325,0.04699001211126474,0.04699001211126474,Over
2024,Corey Heim,0,-0.04666920417728557,ols,ols_20250312_1325,0.04666920417728557,0.04666920417728557,Over
2018,Daniel Hemric,0,-0.046099782164817686,ols,ols_20250312_1325,0.046099782164817686,0.046099782164817686,Over
2022,Daniel Suárez,1,0.9539405188513017,ols,ols_20250312_1325,0.04605948114869829,0.04605948114869829,Over
2020,John H. Nemechek,0,-0.04593364643172878,ols,ols_20250312_1325,0.04593364643172878,0.04593364643172878,Over
2024,Timmy Hill,0,-0.04586163159157958,ols,ols_20250312_1325,0.04586163159157958,0.04586163159157958,Over
2023,Jenson Button,0,-0.045773698618117246,ols,ols_20250312_1325,0.045773698618117246,0.045773698618117246,Over
2018,Harrison Rhodes,0,-0.045314140930953845,ols,ols_20250312_1325,0.045314140930953845,0.045314140930953845,Over
2021,Stewart Friesen,0,-0.04520062741999253,ols,ols_20250312_1325,0.04520062741999253,0.04520062741999253,Over
2021,Justin Allgaier,0,-0.04440197820657202,ols,ols_20250312_1325,0.04440197820657202,0.04440197820657202,Over
2016,Brian Vickers,0,-0.04428200331376622,ols,ols_20250312_1325,0.04428200331376622,0.04428200331376622,Over
2022,Jacques Villeneuve,0,-0.04404672261726277,ols,ols_20250312_1325,0.04404672261726277,0.04404672261726277,Over
2024,Joey Gase,0,-0.0440220432731872,ols,ols_20250312_1325,0.0440220432731872,0.0440220432731872,Over
2014,Clay Rogers,0,-0.04368647290335031,ols,ols_20250312_1325,0.04368647290335031,0.04368647290335031,Over
2019,Matt Crafton,0,-0.04363536963736497,ols,ols_20250312_1325,0.04363536963736497,0.04363536963736497,Over
2023,Cody Ware,0,-0.04358521781212709,ols,ols_20250312_1325,0.04358521781212709,0.04358521781212709,Over
2019,Tyler Reddick,0,-0.04206578179231937,ols,ols_20250312_1325,0.04206578179231937,0.04206578179231937,Over
2023,Ryan Newman,0,-0.041883808226440805,ols,ols_20250312_1325,0.041883808226440805,0.041883808226440805,Over
2015,Boris Said,0,-0.041299822635461385,ols,ols_20250312_1325,0.041299822635461385,0.041299822635461385,Over
2014,Boris Said,0,-0.041222487908296905,ols,ols_20250312_1325,0.041222487908296905,0.041222487908296905,Over
2022,Kyle Tilley,0,-0.041188199678628024,ols,ols_20250312_1325,0.041188199678628024,0.041188199678628024,Over
2017,Brett Moffitt,0,-0.040817859594996425,ols,ols_20250312_1325,0.040817859594996425,0.040817859594996425,Over
2019,Ryan Sieg,0,-0.040590066072123,ols,ols_20250312_1325,0.040590066072123,0.040590066072123,Over
2024,Jimmie Johnson,0,-0.04040186571551392,ols,ols_20250312_1325,0.04040186571551392,0.04040186571551392,Over
2018,Cole Custer,0,-0.03849051753529497,ols,ols_20250312_1325,0.03849051753529497,0.03849051753529497,Over
2016,Clint Bowyer,0,-0.03836277332903251,ols,ols_20250312_1325,0.03836277332903251,0.03836277332903251,Over
2023,John H. Nemechek,0,-0.038351257122189536,ols,ols_20250312_1325,0.038351257122189536,0.038351257122189536,Over
