race_season,driver_fullname,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2015,Tony Stewart,0,0.08948464369379289,zip,zip_20250312_1325,-0.08948464369379289,-0.08948464369379289,Under
2021,Derrike Cope,0,0.09500813221835593,zip,zip_20250312_1325,-0.09500813221835593,-0.09500813221835593,Under
2018,Bubba Wallace,0,0.09729991811475049,zip,zip_20250312_1325,-0.09729991811475049,-0.09729991811475049,Under
2015,Sam Hornish Jr,0,0.09860099652800654,zip,zip_20250312_1325,-0.09860099652800654,-0.09860099652800654,Under
2015,David Ragan,0,0.09933937277999594,zip,zip_20250312_1325,-0.09933937277999594,-0.09933937277999594,Under
2016,David Gilliland,0,0.10047624218905775,zip,zip_20250312_1325,-0.10047624218905775,-0.10047624218905775,Under
2018,Michael McDowell,0,0.10088533514899627,zip,zip_20250312_1325,-0.10088533514899627,-0.10088533514899627,Under
2015,Ricky Stenhouse Jr,0,0.10115302577947263,zip,zip_20250312_1325,-0.10115302577947263,-0.10115302577947263,Under
2024,Corey LaJoie,0,0.10202297193841584,zip,zip_20250312_1325,-0.10202297193841584,-0.10202297193841584,Under
2018,Kasey Kahne,0,0.10286720530528881,zip,zip_20250312_1325,-0.10286720530528881,-0.10286720530528881,Under
2020,Ty Dillon,0,0.10534966686539088,zip,zip_20250312_1325,-0.10534966686539088,-0.10534966686539088,Under
2021,Ryan Preece,0,0.10552523570998501,zip,zip_20250312_1325,-0.10552523570998501,-0.10552523570998501,Under
2023,Todd Gilliland,0,0.10714984004006589,zip,zip_20250312_1325,-0.10714984004006589,-0.10714984004006589,Under
2018,Ty Dillon,0,0.1078478049396732,zip,zip_20250312_1325,-0.1078478049396732,-0.1078478049396732,Under
2019,Brendan Gaughan,0,0.10815817162154263,zip,zip_20250312_1325,-0.10815817162154263,-0.10815817162154263,Under
2015,Travis Kvapil,0,0.10992545368386684,zip,zip_20250312_1325,-0.10992545368386684,-0.10992545368386684,Under
2017,Michael Waltrip,0,0.11046579007976844,zip,zip_20250312_1325,-0.11046579007976844,-0.11046579007976844,Under
2019,Michael McDowell,0,0.11054447148455336,zip,zip_20250312_1325,-0.11054447148455336,-0.11054447148455336,Under
2023,Austin Cindric,0,0.1108089415030678,zip,zip_20250312_1325,-0.1108089415030678,-0.1108089415030678,Under
2015,Ryan Blaney,0,0.11094283560457428,zip,zip_20250312_1325,-0.11094283560457428,-0.11094283560457428,Under
2017,Denny Hamlin,2,2.1131363377678745,zip,zip_20250312_1325,-0.11313633776787446,-0.11313633776787446,Under
2014,Danica Patrick,0,0.11374674045978428,zip,zip_20250312_1325,-0.11374674045978428,-0.11374674045978428,Under
2021,Jamie McMurray,0,0.11414275916672874,zip,zip_20250312_1325,-0.11414275916672874,-0.11414275916672874,Under
