race_season,team_name,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2014,Legacy Motor Club,1,0.06433654,xgboost,xgboost_20250312_1740,0.9356634616851807,0.9356634616851807,Over
2014,JTG Daugherty Racing,1,0.3765669,xgboost,xgboost_20250312_1740,0.6234331130981445,0.6234331130981445,Over
2014,Nature Farms Racing,0,0.0010248307,xgboost,xgboost_20250312_1740,-0.0010248307371512055,-0.0010248307371512055,Under
2014,Swan Racing,0,0.0011061018,xgboost,xgboost_20250312_1740,-0.0011061017867177725,-0.0011061017867177725,Under
2014,Leavine Family Racing,0,0.0013793228,xgboost,xgboost_20250312_1740,-0.001379322842694819,-0.001379322842694819,Under
2014,Xxxtreme Motorsports,0,0.0014710391,xgboost,xgboost_20250312_1740,-0.0014710391405969858,-0.0014710391405969858,Under
2014,Beard Motorsports,0,0.0021697,xgboost,xgboost_20250312_1740,-0.0021697001066058874,-0.0021697001066058874,Under
2014,NY Racing Team,0,0.0023368043,xgboost,xgboost_20250312_1740,-0.0023368042893707752,-0.0023368042893707752,Under
2014,RAB Racing,0,0.0029208288,xgboost,xgboost_20250312_1740,-0.0029208287596702576,-0.0029208287596702576,Under
2014,Tommy Baldwin Racing,0,0.0043898,xgboost,xgboost_20250312_1740,-0.004389800131320953,-0.004389800131320953,Under
2014,BK Racing,0,0.0046736086,xgboost,xgboost_20250312_1740,-0.0046736085787415504,-0.0046736085787415504,Under
2014,Randy Humphrey Racing,0,0.004999021,xgboost,xgboost_20250312_1740,-0.00499902106821537,-0.00499902106821537,Under
2014,Germain Racing,0,0.0052614165,xgboost,xgboost_20250312_1740,-0.005261416547000408,-0.005261416547000408,Under
2014,Circle Sport Racing,0,0.008847162,xgboost,xgboost_20250312_1740,-0.008847162127494812,-0.008847162127494812,Under
2014,GO FAS Racing,0,0.010857662,xgboost,xgboost_20250312_1740,-0.010857662186026573,-0.010857662186026573,Under
2014,Furniture Row Racing,0,0.013379978,xgboost,xgboost_20250312_1740,-0.013379978016018867,-0.013379978016018867,Under
2014,Wood Brothers Racing,0,0.029766722,xgboost,xgboost_20250312_1740,-0.02976672165095806,-0.02976672165095806,Under
2014,Identity Ventures Racing,0,0.030533439,xgboost,xgboost_20250312_1740,-0.0305334385484457,-0.0305334385484457,Under
2014,Front Row Motorsports,0,0.05473772,xgboost,xgboost_20250312_1740,-0.054737720638513565,-0.054737720638513565,Under
2014,Rick Ware Racing,0,0.073522896,xgboost,xgboost_20250312_1740,-0.0735228955745697,-0.0735228955745697,Under
2014,Hillman Racing,0,0.08976096,xgboost,xgboost_20250312_1740,-0.08976095914840698,-0.08976095914840698,Under
2014,Richard Petty Motorsports,0,0.115588106,xgboost,xgboost_20250312_1740,-0.11558810621500015,-0.11558810621500015,Under
2014,Michael Waltrip Racing,0,0.14967997,xgboost,xgboost_20250312_1740,-0.1496799737215042,-0.1496799737215042,Under
2014,Premium Motorsports,0,0.22693385,xgboost,xgboost_20250312_1740,-0.22693385183811188,-0.22693385183811188,Under
2014,Richard Childress Racing,0,0.6567202,xgboost,xgboost_20250312_1740,-0.6567202210426331,-0.6567202210426331,Under
2014,Chip Ganassi Racing,0,1.4227114,xgboost,xgboost_20250312_1740,-1.4227113723754883,-1.4227113723754883,Under
